106035
7578,51336
100865,62538
8422,955
67156,100728
80512,8708
93627,14874
74697,701
74836,69105
4300,82873
67735,48013
20854,97676
39935,52477
42918,12509
100300,98448
59200,71913
66729,13740
47740,98882
47207,50715
104747,93745
52256,12218
101179,46395
12467,92052
94432,39729
62934,32275
40874,42245
101349,10964
24110,35685
76905,11286
28643,72109
8404,98440
82131,96279
7724,18861
72240,103483
37159,43143
89865,63781
10790,123
34375,3740
84505,94368
85736,51747
62906,53723
12912,26925
14563,35662
76913,39541
102592,14827
97416,39790
60130,102883
76766,74265
7092,97331
26700,66247
57813,86164
92278,4373
52061,38905
85314,103029
19669,49498
60465,29235
13902,15779
102136,49599
46953,35993
25209,34884
37960,14842
3766,18274
72943,45315
47703,92591
102656,6030
37890,39053
37644,5062
42841,59945
63896,104615
64896,11026
62213,68915
4274,85750
104692,49433
2460,45205
14016,63005
49684,30308
76187,6354
73992,76002
53199,56130
80354,11017
37638,6174
96471,34679
39759,37253
12923,32574
32080,4604
27032,46190
3458,72734
100849,66681
32951,45609
52191,6294
105732,22340
29881,105233
32806,11702
26206,34075
82369,90527
8223,44168
44508,4613
34886,89903
93791,65483
5323,96414
54129,29434
3295,744
31787,3741
43030,27677
22906,51446
54126,16764
71262,73386
28158,40811
105858,36778
32030,92926
32256,6346
28061,50981
34620,94955
37587,17530
32107,49025
80037,50220
58724,20232
92862,73558
94739,44993
11121,51564
7515,66403
54350,32845
104811,3795
27526,34986
14813,32747
83635,3543
17275,46585
4356,102289
86837,97064
68819,85771
43789,51571
48335,53790
8324,49625
41310,15188
65664,6672
85336,56936
16026,57424
46655,83515
47994,11465
7686,43596
10002,28706
41939,39314
51836,37081
17277,70958
33221,69384
28562,29796
9895,10276
45779,33234
59609,69781
95260,62999
55075,45630
44433,96018
78484,69391
76509,97577
17715,19756
81059,96900
47921,55744
57833,20845
73700,59545
60494,56032
51393,58780
27698,58302
83197,81098
59494,22330
31969,38012
14013,105839
86995,41370
59344,32132
4625,56005
69974,66184
21995,51004
21111,47130
27414,42322
1381,62231
100986,97186
73808,69235
87859,13180
28138,97605
11192,21044
101670,14327
88974,23128
69815,57785
90529,76574
16823,6654
19921,99388
12179,67419
82705,53026
97552,17451
83153,88170
90290,36425
34936,42668
40984,98386
40709,33133
51933,32077
35160,51595
29588,96803
76515,54193
25023,87675
52696,58602
39271,85054
42375,64744
97198,76527
39879,25809
8728,83066
105924,92774
23381,14187
94488,81452
27506,30259
60206,52478
55351,16293
63445,62931
22803,71024
36985,38002
41374,42280
71803,45235
55014,28858
74547,82878
42348,25067
82690,100086
22072,7585
23274,61898
41636,18986
11057,64906
70417,33471
5225,2186
27884,69368
33187,32754
69663,7641
13398,76889
24268,85436
48324,57467
100663,2316
66053,83150
23733,47778
103716,5832
58241,81818
67324,25473
704,10908
98563,28355
7311,64212
72172,58248
20881,91149
82271,101140
93547,82695
90461,73752
44480,100327
105911,19340
56840,71010
4676,23291
40163,84563
86506,13136
69585,42565
68925,72563
8133,21753
21974,81853
64782,39937
90975,68355
71299,40706
99499,96296
26671,95463
65497,16493
81726,14265
167,98251
8020,88786
90813,72282
102942,57643
52145,80928
66934,91792
35139,13011
8722,63233
13981,90330
9633,3558
3484,84203
56301,61731
60177,63869
54760,93535
5423,50214
72228,98889
53479,21984
45207,93254
21382,69520
6185,67364
83532,102388
92249,79978
82933,58377
74826,90313
24603,94460
29007,17599
18149,79716
9488,15223
101029,59363
43119,90660
20468,63499
67394,92166
104004,86759
86002,19342
10677,82914
15351,20396
33778,67083
33811,74314
85429,13449
42697,96460
98049,69721
86647,77162
31820,85842
41029,61743
65635,70253
66038,57154
105862,52394
11834,43609
18432,9977
71716,12652
59650,47695
96055,102326
53768,83377
103492,90920
105799,51333
104385,45872
71208,98115
39788,20817
56014,1249
57688,55349
11974,22260
11671,20487
59075,35191
74253,27954
66556,29170
78869,101147
94151,62924
67964,13416
50314,89108
75723,80172
17324,19153
34270,22679
60942,92545
82299,101133
9444,97262
71442,26556
94696,93660
71679,99897
72186,40169
76529,7680
78583,91389
43903,5919
42879,33763
42084,52033
30193,65697
76001,11409
49976,55181
26418,35724
102510,21367
2610,38401
47519,49688
82234,103928
729,96217
47919,95282
70781,6873
81712,76407
48097,83679
57048,25374
13776,101255
68085,87507
52498,65530
60101,19569
54867,90110
18740,97586
69488,93148
99988,15342
43104,40464
48461,15741
102451,67476
54409,44378
45504,1684
64986,69276
2804,36841
48662,1343
90319,24549
62029,57852
67356,71971
52728,76712
65242,28903
95949,61599
104445,35388
24561,42521
34389,91714
104896,61787
41330,55212
87103,90887
9605,62920
4597,67273
13010,17813
32837,19073
14901,79439
25257,64451
59690,907
8559,94686
59483,77128
1780,36730
14318,19604
97633,63834
18617,91857
95094,29257
80916,27109
96838,84925
70152,33649
83565,33535
4345,53246
20683,56905
22477,78093
48378,72490
33480,83996
47025,19668
30230,6166
45113,60116
21169,84692
78988,8680
11711,64685
104765,37072
226,69775
98139,72217
91090,69208
82944,71097
10240,99550
9578,98109
32826,10614
29078,5811
84118,48900
8552,66642
29863,21997
99616,102073
28153,88136
19714,36031
95506,100280
59516,10479
21732,63407
97061,96732
79863,46798
52339,54815
15423,64641
44485,101275
31470,34619
36600,56405
94217,33157
28463,96147
64008,79087
75913,87109
47465,58706
63970,40854
62452,41633
101686,99244
22193,81495
10329,85502
44401,56817
20376,8121
27899,82142
95737,50391
73140,79780
57306,21018
98904,19690
95597,45316
13065,334
90197,36246
75322,101881
51057,105288
17035,29781
91175,49846
37850,45243
32664,64003
82864,35157
23413,92497
51634,39855
104545,7170
68014,56098
50818,95738
95887,41850
100390,72377
37204,54274
67458,98529
40889,59396
77790,62578
81016,30929
98363,40533
29699,68759
49559,82738
6273,84809
66808,73348
55350,55437
78790,5837
45456,19427
101016,95853
85375,8139
72756,83846
71022,23048
56579,5659
100972,9661
96636,4678
61720,82641
51823,16037
103059,74317
102560,100166
71898,92568
80772,24156
8896,11320
53027,35242
41803,63549
65851,103183
4460,61656
83461,103189
3032,95099
44796,47683
75229,72204
68501,58825
64615,12015
53497,57575
18335,72171
8707,100115
20189,76802
82801,27537
71928,28953
14818,89107
54290,82857
45583,87346
6615,84184
12036,79713
14504,76613
4577,1508
68308,97580
6377,51291
79423,37920
7316,64506
5943,21832
58696,50154
57355,66008
13638,79355
68873,15853
18754,26218
9861,47819
93003,94358
70650,4638
28555,69661
41578,65741
95828,50461
100245,18514
449,2510
74953,79798
18864,48540
12475,50945
105021,70611
72800,93206
75804,81659
100014,68815
81815,62530
21294,88601
77853,10481
57942,40927
57825,105111
37392,36026
81378,105646
70298,60820
98633,105108
95618,94841
90178,44177
79796,11705
25586,13697
20415,38033
43181,867
20729,60789
22616,25272
26222,80740
53736,79374
41062,103954
66174,13137
89843,25625
51253,85898
99342,19695
47311,74421
54146,45651
74527,85390
99773,660
43890,6891
93893,20022
78080,75785
73528,20809
25277,43265
12798,101458
55448,74539
93986,11406
60783,103025
22234,35554
86421,103163
101181,43747
38299,89228
43045,95570
103032,23348
5994,64493
102374,20345
16392,39180
10431,100092
81799,64697
41103,8576
12063,48979
10524,100805
49811,77529
48666,18626
91225,88738
91867,53594
16406,39845
384,39137
64938,73973
96599,54326
89594,89598
101136,64401
99180,50241
64806,86090
95157,58542
59777,94878
24945,50821
82520,37449
51775,13489
26968,103362
31257,54122
563,40696
85093,75973
38059,81428
74281,31264
55880,55205
40506,20133
9580,5512
88581,40552
51134,32897
17404,46970
52382,28264
103197,65707
46976,56497
86366,27246
105253,57605
82657,57109
19736,57088
81119,12904
87634,53372
28532,91201
20716,16303
25925,84373
42681,35779
4324,87478
50920,6076
74604,38488
91351,101352
31749,85808
71626,71030
30520,41248
86918,3419
7338,104501
1245,43399
97284,37550
96944,19771
18822,77083
99638,13141
32289,9068
25001,36527
103621,86984
55675,76838
62695,73631
21358,88093
9067,80387
86897,3824
34117,95804
5606,32326
50978,82788
23883,72829
115,63466
10379,58714
66293,83662
42424,25429
13057,37423
18767,100254
46556,94182
34441,103879
103656,36871
6764,99962
6476,28584
27002,98787
24325,10352
43620,31767
65074,11789
85568,20081
29159,57343
86913,10718
47217,47743
13197,29286
72506,34526
76087,84154
51522,65956
79548,67031
64669,85586
29551,84699
15957,50880
45981,63078
89259,47410
96309,77488
77109,11963
8579,77820
54597,58775
66229,22547
62521,95160
24961,72773
39522,40282
105475,78693
8446,97100
77400,67632
13617,100061
71880,58470
91860,27824
3394,8911
35383,32962
36505,36595
39084,14492
69416,1918
77803,40564
56300,57331
105349,4605
55242,49829
20615,96319
3063,54983
77701,24086
5023,70473
18483,67518
54469,35193
67675,23259
7402,36776
29370,77250
62432,52770
18267,42303
79076,67733
100756,45957
106006,50606
9790,81573
29047,89350
68840,101774
19900,27198
13555,77078
29277,76400
66904,54793
7334,11594
86978,42781
55249,98433
62948,70118
26829,102131
31495,81093
73040,54025
24750,77821
61907,78822
93005,42203
39371,84218
96771,88111
93410,99683
96920,79082
27644,93080
18876,74818
20760,72187
66873,76015
22044,269
41419,64600
8991,47138
99057,69700
79317,26469
26849,104789
20832,12090
99029,61851
5600,86818
50998,37453
70969,62271
49770,76975
46268,96048
9135,36607
84620,52499
6618,88613
76814,23864
78392,38157
49257,98164
95173,24208
49889,8805
57674,76301
28180,63671
80680,17246
97099,94631
21236,50406
70693,28251
83376,91564
52115,48171
94736,20833
94775,26292
84535,82759
38731,53422
2644,34418
52079,4411
85224,15147
91283,20291
73950,18385
9791,40612
36813,31692
71861,23024
91041,26686
9099,48730
9295,99917
38884,89658
103536,26902
21285,35496
76824,55258
68376,71609
88978,42284
89596,37612
29932,84541
29081,80051
33521,379
57203,14791
10702,32330
43699,39912
58727,84861
56656,101571
63806,64449
32081,11468
2058,55370
59262,33916
47034,58679
74172,81598
30981,3175
99399,69603
5710,51761
23181,30757
71364,100469
61202,102197
87746,43632
82615,36345
69741,39462
43074,68511
80749,50754
15972,34174
64031,54464
69717,31602
58548,92724
79345,38632
69399,50786
93614,26217
16995,57227
35286,43741
72511,56031
92780,24444
48502,23687
59704,70648
103630,13060
102764,38964
11726,68887
6016,40756
3890,27945
60914,59076
29680,68334
91662,89606
15038,5441
5547,14463
92008,32177
52086,26737
99642,5204
90993,56333
47376,99925
64424,67732
45682,42667
39847,53908
105252,47131
62809,14890
28804,42317
47965,19013
97126,88758
17767,29084
98555,13071
102880,9450
35008,104275
30892,73026
28574,95085
16545,12600
45168,65181
52214,59364
14513,65936
81597,5491
79695,22090
59197,9484
80073,5479
70229,73214
10501,80811
52402,49983
17466,70680
33285,76111
35352,63139
61469,60976
16747,74902
15459,13553
95432,86045
5514,55692
27477,70395
84924,81285
75085,98740
95333,29157
45905,72606
70726,74344
15362,415
31572,92304
15857,74847
71912,16691
81134,13245
35417,94374
24647,52384
81223,99392
80198,52873
24276,59818
15379,46147
100808,104280
66619,61432
103473,6619
102198,43866
74817,91537
28223,35007
103632,41882
56207,30765
93858,94851
87212,36043
77036,33757
79181,55534
14777,83620
54447,59244
47667,21337
58703,4725
74128,10946
100276,101921
88188,87848
80395,93847
79916,79966
100533,31404
56663,46799
49230,47802
5580,76068
14578,52805
82231,55317
79378,36964
86696,25926
26515,45876
94633,10227
9203,29823
34742,1614
28129,52975
35803,63225
33938,76013
45539,18034
19693,46901
87815,53601
20914,103988
4825,105554
34935,46535
39170,43394
64902,27508
26424,75828
96090,78897
32401,75281
59385,94588
39814,104212
85199,47211
59419,71563
99089,101998
19768,63209
77540,48011
57245,19331
64020,32505
64945,56824
79734,32562
87638,52146
105049,32211
88038,97464
39513,75046
74783,39941
86826,2403
82674,30947
6251,73384
53528,94353
36476,78950
68184,33052
99119,82530
58926,40772
30504,58609
22289,6576
47687,38087
97366,74068
57810,19363
83648,73525
74287,83964
37001,80965
43566,83268
84202,36360
11328,17489
86713,73369
104319,31375
56953,57778
30588,57949
74995,34093
9667,5349
22772,27891
2575,37119
25765,90785
51361,20709
61967,66262
72707,65013
34262,15956
54918,93518
58935,72421
43073,101395
16976,103523
48961,44669
49162,96403
63626,56056
69374,26011
105659,56287
81917,65417
98553,35271
6307,44643
9989,87383
32520,39906
65352,7105
37897,40174
62134,617
48232,29378
100460,26081
7463,85778
7587,40003
101806,91318
16275,93478
14054,88248
21569,64176
45534,22600
52458,37698
49530,43355
89690,76189
60955,29070
15287,103814
30794,89205
52724,24837
36725,88106
41998,40419
66980,35589
94704,74680
85320,99829
105767,103765
15101,43889
23870,99131
21068,75337
99561,82110
66940,75459
77425,81181
36452,31089
18238,22863
57666,100929
86821,21989
69903,55256
93730,66692
14764,104253
53677,98783
89828,1221
101846,64318
40544,34941
44314,16356
92762,15402
70767,87836
5735,57493
31966,74711
73332,51557
52641,33667
76122,75007
36892,66364
38121,87179
91160,75903
105396,69851
58168,26229
98469,25485
45309,54366
91344,18476
62324,13446
103837,86573
11502,23364
3389,55864
86139,9093
72349,94504
66615,59755
105071,6612
31438,56589
29938,81974
15348,36520
36812,91726
78616,82580
19871,78883
64666,2558
5242,105562
33404,70262
84644,77146
54284,101557
2091,88806
47635,9078
31526,45629
28600,77348
26635,8702
44698,74335
62092,99007
79822,28363
36922,33428
82281,69805
3807,61793
103884,95799
41821,62082
66356,102849
72710,6233
83748,53390
102129,74267
58466,17722
3077,52167
93154,87537
52456,78474
42678,88452
85867,9145
102684,56146
5210,54588
64163,20258
71670,5212
73473,97156
10855,7369
56484,99033
48761,85845
97367,77550
94295,22297
80437,64293
34278,25857
20388,105541
21109,49149
12292,92603
28675,26271
57276,19685
88049,253
85177,11247
62681,22785
101907,55696
41612,74250
50642,76903
77028,36252
17135,70415
33896,51541
32019,76312
44414,14685
47909,34830
68019,55271
10014,73861
20554,65764
47308,48493
40585,26054
92347,53985
84515,71651
7380,88405
22790,37547
94196,32027
93262,6427
65714,94499
101646,23483
4771,63838
80684,31
25146,22942
19143,75610
58697,33822
1353,79000
23831,105347
76532,46423
74219,88533
62548,68666
104705,38659
73421,88801
79273,94877
32264,12108
105089,57956
72963,90631
103672,20249
9121,96059
65662,61592
28291,100151
11077,42835
5819,30617
21239,55811
6318,77461
84579,84876
17173,104454
11817,101219
37557,11901
80957,66643
50436,99082
2859,81924
74699,50782
103383,51251
10269,59585
105400,3078
98501,44019
55415,97191
100202,53008
180,94608
95115,36354
53544,47140
29443,94048
91265,96858
39238,69037
37312,77354
80614,41865
71564,57607
90182,21980
95500,87061
103629,90346
93611,46113
78037,64920
100513,81328
50439,82913
52697,47946
3210,12247
73945,21275
48617,32666
73147,97195
82074,53042
96129,57724
9267,30355
38460,4291
80570,1122
1392,67555
105179,52014
54473,83240
32133,10207
88628,12435
82575,94622
60724,26526
3587,24605
95515,57596
18449,99039
104868,21525
68046,62296
29455,31916
95959,97988
10153,88269
15354,93789
37632,12195
5141,5443
21704,97145
14004,95040
58828,41226
24934,12357
40151,53486
25657,5675
27437,91678
100715,8902
73878,68231
12178,13721
2027,15096
93118,23165
18424,37854
3085,12670
7143,50274
90629,76781
73319,103895
45176,70705
93222,2963
90427,99459
80886,4172
28871,35521
64838,82958
105158,73766
3380,37178
67592,97821
97309,92595
52307,63799
8993,16837
52109,30658
26396,89677
100825,32761
10160,7868
48145,36051
39227,42542
34568,36310
3875,66295
54241,99970
72989,74967
105750,104620
38745,91408
15989,57158
36328,79520
63186,69358
56033,53387
103008,78055
97539,91665
50538,66517
75983,24413
90314,45638
45593,30941
63284,27650
81780,3214
9593,27608
31609,95120
52185,8363
49547,47298
68519,714
35452,86786
43178,1755
68121,3057
45100,77774
91581,23156
89231,31831
100502,18920
34023,37844
97819,43124
10729,101461
24281,48958
46983,22315
96650,38700
90345,96905
33782,6138
104962,77209
28147,97297
71977,89277
33046,97732
483,13665
92677,46465
51,2523
51535,80324
82103,46948
52800,48621
82341,97897
81772,37980
30157,8961
7397,72342
92722,73647
41732,56649
67823,56512
75217,75996
53300,80290
103161,96837
105638,92745
30815,94261
2533,38097
71150,36726
51798,66781
78000,20600
43711,76411
22653,28213
67727,40978
33919,44030
2848,59574
9653,89153
48063,97096
13863,62791
50964,32379
28121,973
44903,30491
16802,29734
16077,3527
32916,5562
88980,66553
83885,75151
88450,41174
84800,26899
38028,75969
93232,51349
42357,41101
13234,3332
57986,65755
78206,44265
4220,26685
105378,77107
77661,53139
23296,6737
28334,48164
33904,78690
88272,46080
101117,79026
100127,69944
105740,82015
87461,48956
16027,13242
7009,72254
83625,52190
79010,18602
17627,101765
78502,58952
99637,14241
94160,39655
74649,83948
22614,43716
50037,5330
51101,71082
54454,84843
4400,54919
89262,88020
92844,12367
14943,66188
67616,7930
33339,85494
56823,74980
34051,79867
70716,67325
85954,51078
90131,31255
431,102471
56431,77806
68256,47353
59321,62942
88873,94599
104259,7965
93082,46591
20263,97153
49256,96299
95840,43588
52003,5150
3487,39552
4707,43595
78982,8655
85363,79265
26535,60641
55577,726
60886,76790
97667,32688
77656,33102
97957,26072
39253,76578
47999,101722
28418,79176
23066,84868
80590,68667
47858,6719
100285,62935
99357,36260
57788,38770
8108,9818
3808,45349
10072,88708
23262,2465
69295,30254
25531,31832
11539,90926
96110,1867
4929,41952
78135,29939
80323,3694
5947,30116
85280,6282
3180,36756
33420,13073
18139,31826
10782,67627
103787,28398
12993,13389
20097,104485
21725,64259
31611,71050
8637,38213
1061,81236
27795,27628
49474,73656
60035,215
18416,25745
12099,18119
43192,86087
8480,773
5754,90188
55436,9919
88917,50312
56900,73204
82600,16224
34428,26393
101293,44623
32259,74798
42177,2829
69608,6226
11030,3314
33917,15844
23963,33985
33013,91168
53279,20196
43126,72321
68807,47415
48425,48437
1358,40583
90414,17847
45210,43380
97932,99857
95472,3812
30096,66145
31100,40220
16867,31328
18350,55542
103680,44864
73504,83744
89581,82082
22783,99851
75751,104242
101725,31929
9113,38281
76188,15171
3098,439
31780,77668
57295,36342
69323,57233
95694,214
24705,36740
3511,8058
61700,89092
52536,74318
64671,39738
99865,37090
27448,10068
20492,9837
43509,97982
87239,62344
44329,99489
78520,39725
53885,21698
22536,14197
90747,94250
77493,25173
65278,92156
99717,75409
13403,91818
61050,21496
73730,30906
78839,99398
60603,40784
47527,59664
61228,95733
94131,88161
1406,3434
78239,87250
66898,27077
79502,93193
61721,32241
68918,77637
6673,80616
50828,75407
17162,86351
16785,22004
54743,65215
90279,72475
38208,27857
64406,23654
10769,100794
97643,82047
18170,34256
43162,35690
6756,47844
70191,15959
84168,96512
88567,29814
71620,14728
41817,92123
43429,42079
57096,26363
84409,25070
43725,16319
943,34404
57241,24368
13899,82075
50301,95900
87825,32456
51252,15827
69164,7446
28578,19479
103857,38774
17018,39582
75981,57644
5320,47911
62747,39404
76836,58536
95589,23297
67633,89681
65390,32501
20986,77979
95214,39091
4631,55400
8578,67164
55122,17350
26005,25493
64576,65790
60933,95578
17055,50065
86612,76256
94916,31502
65971,75267
63545,97802
69245,46638
19356,105755
1140,62033
30444,1224
33061,32545
15510,79849
47219,41131
38210,54130
12513,52698
4539,4059
40701,55933
103846,93882
66294,103310
75852,75381
57581,7940
93973,82903
78651,75803
103254,59100
17002,72285
75006,79940
99817,7818
56751,44969
2700,45619
50339,63501
90885,79631
47730,86618
105500,82693
20883,86567
22460,96658
77287,55459
93048,64471
56372,38364
9644,88175
74494,17229
2200,39151
86864,8629
59333,61641
92223,33766
42161,20746
61159,66658
20168,82239
53726,17492
83160,53258
46767,53753
16627,27869
96196,28863
105228,82786
38308,37527
92150,73255
22281,99448
12220,36758
67360,55645
61038,24002
83780,51526
104821,8857
70248,55821
13350,82006
78625,38031
87664,92384
85648,1665
56015,22393
42050,83036
23516,15018
45212,6352
1157,43231
74795,67058
79992,33889
78102,57824
40914,71332
29103,58245
91760,82453
51968,94716
7406,94871
101144,54184
78003,46337
13530,9564
74630,522
52844,29874
83585,14539
63180,55188
77121,22833
69892,36807
55174,72604
96915,36573
43051,73331
73946,75957
77363,82698
39251,78582
85025,45118
42272,49137
42531,3334
38049,86767
63911,17446
83489,51589
73290,54033
78782,66915
70945,5043
17003,29915
78695,4298
59787,50375
95336,66381
56856,83332
33291,25527
23470,13992
24424,60952
3455,73420
66256,37092
96594,90298
13806,48734
13966,69190
86870,81902
53543,48037
96313,20691
41437,55522
90357,46959
50850,41210
104996,2387
3083,30366
60348,71933
85345,103083
62875,14696
70889,9987
103285,10939
94466,44424
3392,94612
30576,66087
55702,74703
88511,92117
34514,56345
41084,20209
73759,41836
69004,61250
20194,32930
69062,62130
96365,102273
58968,31894
45336,94811
63776,16416
27171,65453
49206,84003
26938,103490
89826,4957
30649,103922
28354,53056
35197,57118
53335,105289
92159,27314
46884,7935
62807,70442
104437,3154
69672,14330
104197,55177
5577,61555
41990,86481
73068,74124
94872,18654
33477,8587
64624,97373
35150,82687
40828,37831
22430,57782
4886,21457
69059,102638
98312,20047
21204,64199
83382,17885
71907,29715
77934,9487
55465,88783
88828,9799
60195,90579
77938,82220
20343,17749
56281,81599
24144,7912
31940,68768
75168,91913
51079,71454
12261,47266
42961,44552
67953,40529
52824,28058
101719,104969
80054,32414
90481,33760
38290,94759
29806,63849
24454,765
17273,30135
79768,74142
90398,55306
6438,70633
29616,63983
15237,44745
5121,96917
83448,58451
58258,9449
3384,53947
92910,31488
11136,105443
603,53225
46566,10165
92103,23669
41767,68474
40614,6625
89140,62946
1920,99286
77831,41535
9315,94928
87732,59498
68312,22980
55882,86944
53536,53198
5390,27313
33908,43468
35182,70519
102424,20217
105759,69878
88224,100982
15085,59699
86563,48322
100419,60768
16253,35183
38225,59354
22661,15058
94977,45068
84802,15408
60084,72547
2065,26477
20328,54614
64115,56754
57857,94771
50668,20204
93165,95046
28614,63200
30045,85232
86000,92131
59555,5989
34984,92113
4800,97837
34465,18352
77404,40933
62420,13270
62856,14245
81957,41303
12004,56219
39321,19061
28449,52225
50614,10960
39774,70484
36320,93390
105130,35219
89652,31677
92176,22155
16262,69545
18878,102934
43065,72090
102276,69355
22708,31063
38817,98450
26301,46794
104171,92081
96817,50374
20694,29192
84305,97852
69308,57187
72673,74746
101224,16085
84476,68714
51043,50960
96328,22173
68701,96430
82724,10563
67395,3496
86245,5473
17284,91854
10215,75513
65411,29789
101890,73998
72496,46665
21489,82576
73592,65365
46871,46285
5778,45546
56884,59810
68591,25442
23765,41086
18353,88047
30667,50405
71393,97602
52671,76305
74984,6795
69016,90769
81664,14225
50194,9615
33346,66245
75896,64009
61091,85476
56546,4865
33174,60106
59845,54527
24649,1349
36839,369
15343,104710
97917,93325
67010,66112
62403,26600
101426,75650
26536,29828
37052,27305
93110,42147
9150,30579
85521,9645
45427,74097
93724,8298
104337,68500
46847,2211
33089,7942
67804,29360
25791,18327
43608,20677
80498,72305
14799,71688
46978,64156
33683,4524
90638,29911
28470,69569
14252,30414
47347,35124
20329,25363
96724,105435
6641,17949
37429,46974
57477,17872
36818,90849
29600,61424
18816,49135
24777,89246
24810,23246
64717,75087
84166,56813
100719,8604
59588,70390
25233,36187
98607,5966
84340,61026
43758,105232
75790,38661
92597,1335
73251,57587
89703,98374
60853,18250
24543,22337
46440,13572
93512,74816
27260,11063
3485,65031
65827,98695
69318,3185
54530,41769
59079,35890
12458,3258
37571,4500
99038,22723
31054,41272
5179,8994
22837,1713
98157,13515
23657,68382
33664,7792
65249,29956
67382,8148
78911,85979
97695,40390
101025,66514
7630,101820
73124,104743
12160,21893
20520,55547
71327,4398
50223,52772
37510,70001
2293,79104
67137,15887
92200,61445
3701,40766
13300,105644
102218,39583
84301,23355
6750,27603
75147,20580
27413,35080
15807,81207
69863,70283
55619,77760
88295,27189
40633,32350
88490,57715
104601,22035
22920,70070
89213,21613
69514,40146
75023,78608
76272,34166
30348,30786
77091,45653
49221,92877
35252,15372
2553,31715
93477,85081
2740,17832
68539,46827
101086,13554
42493,45429
43321,75435
64686,78568
35281,19955
101668,81505
7624,82988
15876,42061
99066,54379
25420,42476
50093,59578
90170,47124
5142,51256
88680,95643
7522,51663
52633,65577
77703,103688
29694,91580
41304,70908
63050,12139
59381,9483
3520,15847
78886,29666
41737,37624
64462,24391
8357,9442
59665,33579
36481,18905
83385,104122
48130,11541
57763,37420
98667,38903
89134,5418
26761,39378
45198,96204
66838,63558
52425,6571
88085,80859
33469,95342
53679,92214
97565,90152
17252,43927
15975,75647
13882,42698
21020,2164
55482,49611
86668,17853
74182,53735
94213,80365
33235,54441
90620,60826
15492,100861
42734,25960
87491,75334
47441,66487
97226,65247
49286,11580
23071,63268
15659,20114
23838,62990
2602,27601
55460,86200
99132,9216
35515,100641
3217,33429
7428,30455
34842,60926
30702,71654
56186,95537
90130,90432
70902,104338
67567,31565
92641,102472
30709,41230
52559,76714
44841,104539
77534,49945
57735,17518
26655,81295
86873,55067
104669,6653
87529,53614
60225,21692
103967,75972
92514,28260
41349,58568
34182,53522
84849,97499
24082,51433
37401,71718
101723,95943
88432,99841
33545,76063
18752,71080
102444,37609
83880,43979
32963,80074
64792,79774
8415,97994
75523,52076
90378,64146
59327,22685
6511,46876
10385,50604
101558,49391
25694,60172
68261,69274
36894,88778
48155,39862
46138,97943
101726,74725
93300,71451
27645,65258
50208,38582
71659,104773
35081,44582
28755,65644
97446,91704
55509,33168
15558,35304
100490,105953
94378,74932
56127,46210
87462,64772
87188,32898
72430,3514
39714,57697
70275,65868
96079,104104
105142,37433
93428,104182
64243,29426
8079,37953
43738,41881
387,82620
37997,88110
17242,73839
74003,78222
52302,52184
21216,15325
68536,18367
63081,46335
5593,55974
81820,11514
105582,14497
86907,59096
39724,73471
71762,79747
13934,41104
76803,71650
24652,65652
60703,43857
29780,41911
39194,52459
87129,2832
5749,96153
32681,78214
63433,32281
73735,37532
32235,8739
12294,75556
33946,70056
19240,75491
104316,81960
92275,55893
9047,75950
32563,97630
99468,9489
93501,96136
87444,21914
58771,72267
58452,97813
55143,89397
79505,32946
69744,102844
104711,93363
92637,51892
69547,86814
15250,88729
68360,103301
6609,63114
96790,58088
32839,22161
24876,51155
2653,26272
11229,13875
56458,14132
4745,83237
23816,35539
30327,98124
102293,87004
15299,33254
56377,26172
49339,60309
88014,98929
47752,60331
14763,38445
4343,94623
25651,49178
63713,24189
24531,102375
25764,60430
29964,84743
10458,90784
49796,14476
35516,35000
43817,98094
28266,28130
20080,22511
32051,41166
76082,86716
20314,21269
98721,28621
4964,11973
25196,36015
95366,103648
2263,42587
61281,73708
61521,48559
85632,9819
9698,75914
106027,44
36517,16639
28142,12681
90562,23392
67862,54250
11637,98839
76884,57894
29505,41588
75762,32329
81382,55369
14536,15719
31136,71485
47873,45458
70981,49175
3429,36590
31324,90477
7573,56766
98268,51425
2799,52693
33080,91513
103176,101007
56661,43207
11355,246
4121,88709
7805,83764
12473,51166
86595,100688
27227,72080
37695,90296
89299,87076
56349,952
17826,4426
32692,40375
104936,40627
31603,57868
68001,84018
25523,39597
31646,100462
4037,24117
7332,91511
104339,11428
7599,105018
10178,27788
17339,53466
3849,78322
85934,60113
38588,69737
63579,85884
94823,82828
83902,95679
39551,55263
38022,15858
104299,80625
72723,27642
58770,38457
89867,10808
72449,43444
96664,43297
30492,32813
62490,6301
9013,45434
356,43848
52819,94580
22954,65738
69822,96349
53776,86757
89804,80764
82318,99243
53194,63780
3126,44114
83828,17663
39177,11069
90533,657
101971,74647
54262,60068
71755,68886
32557,61017
97754,83513
72118,94515
29264,2034
22580,98061
6291,77628
96921,8726
225,23145
63618,81288
42290,61451
103830,14912
105686,71328
45962,92810
24486,19460
54461,5631
1477,64534
25601,87502
62430,28756
23743,103264
46580,42583
90524,25453
49609,89854
90596,59671
74187,84906
71610,4932
10669,49758
4323,34041
37561,25313
99005,104397
45313,4491
93894,96042
2353,94579
64829,60760
17096,55975
54656,56500
75858,73612
10013,96252
14144,67922
103266,1621
23842,9329
9706,104981
